[시군구별 및 성별 및 연령별 조울증 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,관악구,여,30~39세," 58,410,860 "," 1,123 ", 103 ," 70,843,850 "," 1,271 ", 102 ," 118,415,470 "," 1,811 ", 155 ," 148,934,880 "," 2,060 ", 208 ," 178,997,730 "," 2,265 ", 240 
서울,관악구,여,40~49세," 28,614,940 ", 558 , 56 ," 37,916,280 ", 590 , 68 ," 51,718,540 ", 784 , 71 ," 56,689,800 ", 845 , 89 ," 60,169,530 ", 843 , 88 
서울,관악구,여,50~59세," 31,290,650 ", 614 , 47 ," 32,778,000 ", 653 , 61 ," 36,787,070 ", 734 , 63 ," 33,511,590 ", 629 , 58 ," 33,482,850 ", 621 , 60 
서울,관악구,여,60~69세," 22,553,640 ", 474 , 51 ," 29,199,190 ", 580 , 48 ," 40,019,790 ", 743 , 58 ," 37,086,320 ", 694 , 66 ," 42,476,210 ", 730 , 72 
서울,관악구,여,70~79세," 6,322,610 ", 163 , 25 ," 6,285,920 ", 145 , 22 ," 7,996,800 ", 178 , 20 ," 7,845,510 ", 175 , 22 ," 10,666,160 ", 213 , 27 
서울,관악구,여,80~89세," 2,479,930 ", 86 , 16 ," 1,958,470 ", 53 , 12 , - , - , - , - , - , - , - , - , - 
서울,관악구,여,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,10~19세," 31,726,360 ", 327 , 36 ," 49,905,650 ", 404 , 33 ," 34,303,350 ", 337 , 33 ," 58,180,360 ", 490 , 31 ," 48,898,310 ", 356 , 32 
서울,구로구,남,20~29세," 145,570,130 "," 1,705 ", 155 ," 149,080,360 "," 1,695 ", 155 ," 125,005,890 "," 1,558 ", 166 ," 119,949,750 "," 1,628 ", 150 ," 132,056,680 "," 1,382 ", 171 
서울,구로구,남,30~39세," 94,332,410 "," 1,464 ", 128 ," 65,123,500 "," 1,041 ", 113 ," 80,359,660 "," 1,050 ", 116 ," 83,119,980 "," 1,138 ", 106 ," 85,065,430 "," 1,126 ", 115 
서울,구로구,남,40~49세," 133,652,670 "," 1,704 ", 110 ," 78,794,970 "," 1,133 ", 96 ," 60,485,520 ", 902 , 100 ," 83,961,430 "," 1,138 ", 101 ," 74,754,640 ", 911 , 92 
서울,구로구,남,50~59세," 78,903,570 "," 1,050 ", 81 ," 39,433,220 ", 629 , 73 ," 36,137,990 ", 533 , 71 ," 59,776,850 ", 729 , 72 ," 47,136,150 ", 705 , 74 
서울,구로구,남,60~69세," 38,898,510 ", 594 , 54 ," 72,708,510 ", 691 , 53 ," 52,649,400 ", 616 , 59 ," 45,411,520 ", 550 , 50 ," 36,407,620 ", 465 , 55 
서울,구로구,남,70~79세," 8,345,820 ", 172 , 25 ," 22,715,880 ", 299 , 25 ," 51,314,990 ", 570 , 26 ," 22,885,240 ", 202 , 26 ," 23,177,290 ", 240 , 31 
서울,구로구,남,80~89세, - , - , - ," 2,560,660 ", 58 , 11 ," 55,320,530 ", 464 , 15 ," 14,908,550 ", 226 , 16 , - , - , - 
서울,구로구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
