[시군구별 및 성별 및 연령별 불안장애 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,강서구,여,80~89세," 22,234,750 ", 841 , 236 ," 19,016,550 ", 787 , 214 ," 65,234,480 "," 1,063 ", 256 ," 26,456,630 ", 824 , 236 ," 36,803,920 "," 1,089 ", 281 
서울,강서구,여,90~99세," 3,595,280 ", 133 , 35 ," 5,168,350 ", 223 , 39 ," 3,941,180 ", 182 , 43 ," 4,555,000 ", 160 , 37 ," 5,428,070 ", 181 , 46 
서울,강서구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,0~9세, - , - , - ," 2,501,660 ", 28 , 11 , - , - , - ," 9,670,400 ", 110 , 13 ," 8,751,630 ", 85 , 14 
서울,관악구,남,10~19세," 43,041,240 ", 567 , 100 ," 36,115,920 ", 444 , 84 ," 54,746,980 ", 660 , 103 ," 61,361,820 ", 760 , 118 ," 59,797,850 ", 723 , 117 
서울,관악구,남,20~29세," 156,067,360 "," 3,024 ", 581 ," 169,334,240 "," 3,149 ", 624 ," 230,915,490 "," 3,998 ", 715 ," 276,242,700 "," 4,471 ", 816 ," 299,196,640 "," 4,466 ", 806 
서울,관악구,남,30~39세," 142,798,130 "," 2,984 ", 516 ," 179,345,420 "," 3,481 ", 558 ," 241,963,730 "," 4,317 ", 680 ," 271,332,740 "," 4,536 ", 746 ," 328,407,630 "," 5,003 ", 779 
서울,관악구,남,40~49세," 94,125,170 "," 2,104 ", 412 ," 107,184,200 "," 2,294 ", 412 ," 129,894,100 "," 2,609 ", 432 ," 166,703,010 "," 3,061 ", 501 ," 190,294,860 "," 3,298 ", 507 
서울,관악구,남,50~59세," 56,927,620 "," 1,461 ", 306 ," 67,165,200 "," 1,624 ", 336 ," 87,088,390 "," 1,995 ", 379 ," 113,540,650 "," 2,244 ", 431 ," 128,946,770 "," 2,429 ", 449 
서울,관악구,남,60~69세," 42,416,420 "," 1,317 ", 276 ," 55,019,090 "," 1,520 ", 315 ," 69,326,910 "," 1,729 ", 362 ," 79,052,660 "," 1,925 ", 373 ," 102,037,290 "," 2,126 ", 405 
서울,관악구,남,70~79세," 36,361,050 "," 1,198 ", 283 ," 37,375,750 "," 1,189 ", 281 ," 49,838,440 "," 1,451 ", 335 ," 52,044,020 "," 1,591 ", 325 ," 53,771,460 "," 1,510 ", 295 
서울,관악구,남,80~89세," 18,923,330 ", 555 , 110 ," 19,957,720 ", 608 , 129 ," 23,573,480 ", 747 , 149 ," 25,132,840 ", 837 , 174 ," 27,389,760 ", 852 , 187 
서울,관악구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,0~9세, - , - , - , - , - , - , - , - , - ," 6,186,050 ", 78 , 13 ," 7,034,520 ", 84 , 20 
서울,관악구,여,10~19세," 26,615,940 ", 402 , 98 ," 28,305,950 ", 424 , 89 ," 61,511,690 ", 908 , 145 ," 56,183,250 ", 789 , 158 ," 62,859,300 ", 733 , 152 
서울,관악구,여,20~29세," 236,295,950 "," 4,675 ", 926 ," 290,742,730 "," 5,294 ", 979 ," 434,109,950 "," 7,029 "," 1,231 "," 534,764,740 "," 8,144 "," 1,381 "," 528,460,180 "," 7,533 "," 1,309 "
서울,관악구,여,30~39세," 155,300,690 "," 3,235 ", 589 ," 216,131,530 "," 4,087 ", 630 ," 301,895,790 "," 5,111 ", 765 ," 350,959,760 "," 5,536 ", 876 ," 403,454,560 "," 5,924 ", 890 
서울,관악구,여,40~49세," 100,185,320 "," 2,194 ", 455 ," 115,888,500 "," 2,462 ", 429 ," 151,850,440 "," 2,953 ", 500 ," 199,117,230 "," 3,578 ", 596 ," 217,305,150 "," 3,633 ", 641 
서울,관악구,여,50~59세," 94,235,810 "," 2,361 ", 551 ," 103,265,390 "," 2,552 ", 595 ," 132,241,070 "," 3,018 ", 679 ," 151,059,970 "," 3,257 ", 664 ," 170,181,180 "," 3,333 ", 625 
서울,관악구,여,60~69세," 87,501,710 "," 2,454 ", 575 ," 98,420,000 "," 2,734 ", 620 ," 137,568,500 "," 3,717 ", 828 ," 161,450,760 "," 4,051 ", 847 ," 178,386,950 "," 3,991 ", 813 
서울,관악구,여,70~79세," 60,049,380 "," 1,912 ", 500 ," 77,827,680 "," 2,199 ", 542 ," 91,226,250 "," 2,768 ", 636 ," 95,651,390 "," 2,836 ", 610 ," 111,316,410 "," 2,885 ", 617 
서울,관악구,여,80~89세," 23,363,760 ", 744 , 182 ," 26,103,990 ", 800 , 204 ," 32,599,760 ", 925 , 220 ," 35,195,300 "," 1,011 ", 240 ," 33,538,680 "," 1,011 ", 255 
서울,관악구,여,90~99세," 26,949,260 ", 409 , 18 ," 27,824,290 ", 414 , 19 ," 18,610,250 ", 317 , 28 ," 4,698,550 ", 132 , 33 ," 3,026,360 ", 104 , 24 
서울,관악구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,0~9세," 3,106,580 ", 39 , 19 ," 3,771,910 ", 39 , 10 ," 3,343,090 ", 60 , 13 ," 4,174,790 ", 53 , 15 ," 2,986,460 ", 44 , 17 
서울,구로구,남,10~19세," 33,841,600 ", 499 , 84 ," 29,311,680 ", 446 , 68 ," 24,770,290 ", 366 , 86 ," 32,289,710 ", 478 , 81 ," 27,681,030 ", 410 , 79 
서울,구로구,남,20~29세," 103,084,400 "," 1,747 ", 337 ," 124,528,000 "," 2,166 ", 389 ," 139,423,120 "," 2,343 ", 423 ," 177,392,120 "," 2,591 ", 456 ," 170,858,630 "," 2,455 ", 431 
서울,구로구,남,30~39세," 126,266,770 "," 2,398 ", 530 ," 140,584,660 "," 2,660 ", 524 ," 170,002,280 "," 3,020 ", 578 ," 214,404,270 "," 3,370 ", 606 ," 204,770,750 "," 3,016 ", 573 
서울,구로구,남,40~49세," 127,999,370 "," 2,620 ", 466 ," 132,433,970 "," 2,733 ", 511 ," 167,614,990 "," 3,292 ", 587 ," 193,476,340 "," 3,488 ", 643 ," 216,287,870 "," 3,483 ", 622 
서울,구로구,남,50~59세," 91,477,040 "," 1,850 ", 388 ," 98,755,630 "," 2,051 ", 396 ," 126,429,550 "," 2,398 ", 445 ," 131,522,120 "," 2,646 ", 529 ," 141,498,240 "," 2,712 ", 501 
서울,구로구,남,60~69세," 76,022,300 "," 1,709 ", 386 ," 73,232,260 "," 1,759 ", 400 ," 78,722,000 "," 1,900 ", 442 ," 95,144,780 "," 2,118 ", 412 ," 101,437,060 "," 2,143 ", 442 
서울,구로구,남,70~79세," 39,633,910 "," 1,025 ", 253 ," 32,696,600 "," 1,004 ", 252 ," 51,336,840 "," 1,369 ", 281 ," 56,640,220 "," 1,452 ", 302 ," 54,390,650 "," 1,387 ", 284 
서울,구로구,남,80~89세," 15,796,880 ", 403 , 82 ," 14,977,850 ", 418 , 94 ," 14,009,060 ", 455 , 85 ," 17,666,600 ", 511 , 104 ," 17,060,510 ", 504 , 108 
서울,구로구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,0~9세," 3,986,660 ", 32 , 21 , - , - , - ," 4,878,640 ", 38 , 15 , - , - , - ," 3,109,730 ", 28 , 13 
서울,구로구,여,10~19세," 28,738,790 ", 389 , 101 ," 19,989,240 ", 329 , 79 ," 26,018,670 ", 420 , 110 ," 41,776,220 ", 532 , 114 ," 26,498,470 ", 400 , 101 
서울,구로구,여,20~29세," 159,065,160 "," 2,734 ", 533 ," 190,926,100 "," 3,202 ", 611 ," 234,058,790 "," 3,655 ", 728 ," 316,489,190 "," 4,204 ", 824 ," 283,613,210 "," 3,586 ", 675 
서울,구로구,여,30~39세," 169,527,170 "," 3,045 ", 599 ," 192,461,050 "," 3,475 ", 597 ," 237,519,010 "," 4,080 ", 724 ," 311,708,980 "," 4,793 ", 788 ," 296,583,230 "," 4,273 ", 776 
서울,구로구,여,40~49세," 125,651,800 "," 2,613 ", 528 ," 126,485,970 "," 2,679 ", 528 ," 165,269,540 "," 3,169 ", 604 ," 187,357,810 "," 3,344 ", 635 ," 220,639,080 "," 3,640 ", 637 
서울,구로구,여,50~59세," 145,473,120 "," 3,285 ", 680 ," 128,755,600 "," 2,929 ", 648 ," 140,775,990 "," 3,154 ", 680 ," 154,043,520 "," 3,360 ", 671 ," 165,021,230 "," 3,295 ", 658 
서울,구로구,여,60~69세," 136,319,360 "," 3,136 ", 705 ," 161,376,110 "," 3,826 ", 818 ," 173,729,030 "," 4,145 ", 848 ," 197,421,410 "," 4,722 ", 924 ," 192,456,300 "," 4,508 ", 848 
서울,구로구,여,70~79세," 89,043,030 "," 2,042 ", 485 ," 82,665,140 "," 2,251 ", 497 ," 86,616,960 "," 2,536 ", 534 ," 101,680,810 "," 2,662 ", 579 ," 109,732,440 "," 2,834 ", 571 
서울,구로구,여,80~89세," 65,079,610 ", 855 , 181 ," 27,279,220 ", 884 , 189 ," 28,583,280 ", 986 , 221 ," 36,222,550 "," 1,142 ", 251 ," 40,449,610 "," 1,167 ", 254 
서울,구로구,여,90~99세," 2,374,320 ", 70 , 18 ," 2,255,690 ", 87 , 17 ," 1,504,010 ", 62 , 16 ," 2,813,190 ", 112 , 24 ," 2,257,800 ", 88 , 20 
서울,구로구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,10~19세," 6,166,640 ", 139 , 43 ," 4,951,860 ", 107 , 28 ," 7,557,840 ", 159 , 40 ," 14,658,730 ", 284 , 58 ," 16,632,610 ", 286 , 53 
서울,도봉구,남,20~29세," 59,892,190 "," 1,121 ", 202 ," 50,301,430 "," 1,031 ", 184 ," 53,575,410 "," 1,079 ", 204 ," 57,656,660 "," 1,141 ", 208 ," 66,595,170 "," 1,194 ", 224 
서울,도봉구,남,30~39세," 45,642,490 ", 921 , 174 ," 49,545,330 "," 1,090 ", 187 ," 51,402,430 "," 1,161 ", 215 ," 48,382,930 "," 1,064 ", 207 ," 45,913,610 ", 957 , 196 
