[시군구별 및 성별 및 연령별 조현병 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분,2019년,,,2020년,,,2021년,,,2022년,,,2023년,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,관악구,남,10~19세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,20~29세," 18,284,390 ", 387 , 39 ," 29,843,760 ", 496 , 44 ," 37,327,020 ", 593 , 48 ," 29,835,930 ", 484 , 48 ," 27,619,830 ", 378 , 47 
서울,관악구,남,30~39세," 41,093,620 ", 725 , 59 ," 37,716,110 ", 669 , 67 ," 46,405,550 ", 792 , 68 ," 55,437,860 ", 864 , 69 ," 52,099,240 ", 757 , 66 
서울,관악구,남,40~49세," 56,783,670 "," 1,108 ", 88 ," 58,876,240 "," 1,031 ", 86 ," 59,368,620 ", 967 , 84 ," 59,362,860 ", 888 , 76 ," 60,598,330 ", 906 , 75 
서울,관악구,남,50~59세," 37,167,920 ", 819 , 63 ," 43,054,020 ", 902 , 63 ," 48,437,050 ", 939 , 69 ," 52,354,730 ", 959 , 69 ," 51,720,140 ", 939 , 76 
서울,관악구,남,60~69세," 14,830,060 ", 392 , 29 ," 31,485,430 ", 580 , 31 ," 13,035,750 ", 303 , 30 ," 18,192,530 ", 349 , 28 ," 20,502,810 ", 370 , 34 
서울,관악구,남,70~79세, - , - , - , - , - , - ," 5,802,380 ", 139 , 15 ," 6,970,880 ", 189 , 11 ," 6,185,070 ", 169 , 10 
서울,관악구,남,80~89세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,10~19세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,관악구,여,20~29세," 32,360,050 ", 565 , 41 ," 32,251,740 ", 502 , 39 ," 42,596,890 ", 554 , 55 ," 49,175,520 ", 630 , 59 ," 48,369,360 ", 524 , 48 
서울,관악구,여,30~39세," 37,397,060 ", 683 , 50 ," 36,059,000 ", 582 , 63 ," 50,688,760 ", 760 , 75 ," 67,053,170 ", 911 , 75 ," 67,530,020 ", 851 , 79 
서울,관악구,여,40~49세," 68,650,270 "," 1,146 ", 80 ," 69,343,810 "," 1,115 ", 71 ," 60,690,750 ", 993 , 80 ," 66,864,530 ", 978 , 79 ," 62,207,200 ", 815 , 72 
서울,관악구,여,50~59세," 92,832,850 "," 1,720 ", 96 ," 64,014,180 "," 1,208 ", 82 ," 65,862,340 "," 1,194 ", 82 ," 66,582,120 "," 1,172 ", 91 ," 69,492,850 "," 1,214 ", 80 
서울,관악구,여,60~69세," 78,520,800 "," 1,172 ", 60 ," 69,849,520 "," 1,058 ", 59 ," 56,342,830 ", 905 , 56 ," 40,485,380 ", 790 , 61 ," 42,206,070 ", 820 , 56 
서울,관악구,여,70~79세," 73,870,700 "," 1,035 ", 32 ," 48,904,410 ", 702 , 27 ," 45,844,910 ", 605 , 25 ," 28,882,320 ", 405 , 26 ," 14,579,580 ", 245 , 26 
서울,관악구,여,80~89세, - , - , - ," 31,261,370 ", 457 , 18 ," 31,646,710 ", 448 , 14 ," 10,658,660 ", 193 , 14 ," 2,024,770 ", 117 , 18 
서울,관악구,여,90~99세, - , - , - ," 293,080 ", 57 , 10 , - , - , - , - , - , - , - , - , - 
서울,관악구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,10~19세," 20,198,770 ", 175 , 12 , - , - , - , - , - , - , - , - , - ," 41,800,610 ", 201 , 11 
서울,구로구,남,20~29세," 217,127,250 "," 2,014 ", 114 ," 204,226,500 "," 1,502 ", 109 ," 198,772,810 "," 1,480 ", 91 ," 215,579,380 "," 1,694 ", 98 ," 168,861,780 "," 1,153 ", 92 
서울,구로구,남,30~39세," 263,499,440 "," 2,373 ", 146 ," 267,931,480 "," 2,191 ", 143 ," 264,067,090 "," 2,347 ", 157 ," 310,728,720 "," 2,839 ", 161 ," 324,787,250 "," 2,697 ", 150 
서울,구로구,남,40~49세," 274,794,750 "," 2,702 ", 133 ," 198,234,280 "," 1,969 ", 123 ," 166,600,820 "," 1,491 ", 123 ," 209,462,220 "," 1,836 ", 133 ," 278,551,480 "," 2,366 ", 122 
서울,구로구,남,50~59세," 215,097,850 "," 2,520 ", 97 ," 230,095,550 "," 2,637 ", 100 ," 238,499,860 "," 2,572 ", 95 ," 184,909,530 "," 2,122 ", 101 ," 164,522,940 "," 1,747 ", 102 
서울,구로구,남,60~69세," 113,945,400 "," 1,458 ", 37 ," 129,760,870 "," 1,236 ", 41 ," 110,497,860 "," 1,148 ", 44 ," 101,518,430 "," 1,139 ", 42 ," 140,680,820 "," 1,174 ", 44 
서울,구로구,남,70~79세," 4,708,430 ", 75 , 14 ," 17,217,520 ", 240 , 13 ," 60,234,000 ", 772 , 19 ," 51,549,060 ", 727 , 19 ," 54,280,790 ", 586 , 24 
서울,구로구,남,80~89세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,10~19세," 36,208,810 ", 226 , 17 ," 28,005,480 ", 147 , 13 ," 36,366,030 ", 146 , 11 ," 21,292,130 ", 140 , 11 , - , - , - 
서울,구로구,여,20~29세," 199,644,890 "," 1,458 ", 104 ," 246,180,570 "," 1,758 ", 115 ," 276,472,420 "," 1,806 ", 99 ," 246,536,950 "," 1,723 ", 101 ," 343,928,460 "," 2,518 ", 104 
서울,구로구,여,30~39세," 290,366,790 "," 2,502 ", 161 ," 354,255,160 "," 2,729 ", 165 ," 354,962,760 "," 2,703 ", 170 ," 323,403,210 "," 2,654 ", 161 ," 441,016,270 "," 3,310 ", 157 
서울,구로구,여,40~49세," 337,103,790 "," 3,390 ", 189 ," 277,237,030 "," 2,857 ", 163 ," 335,297,370 "," 3,473 ", 151 ," 390,387,140 "," 4,045 ", 149 ," 413,420,720 "," 3,756 ", 146 
서울,구로구,여,50~59세," 389,738,990 "," 4,457 ", 180 ," 294,205,150 "," 3,055 ", 178 ," 294,264,020 "," 2,985 ", 168 ," 300,141,100 "," 3,428 ", 174 ," 359,422,560 "," 3,340 ", 171 
서울,구로구,여,60~69세," 171,871,150 "," 1,687 ", 91 ," 202,952,800 "," 1,945 ", 105 ," 308,316,860 "," 2,843 ", 125 ," 316,954,340 "," 2,967 ", 131 ," 264,645,440 "," 2,415 ", 137 
서울,구로구,여,70~79세," 45,331,890 ", 586 , 32 ," 34,922,440 ", 249 , 30 ," 43,331,920 ", 268 , 31 ," 79,205,510 ", 865 , 34 ," 167,150,620 "," 1,344 ", 38 
서울,구로구,여,80~89세," 10,208,950 ", 165 , 11 , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,10~19세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,20~29세," 294,245,560 "," 3,994 ", 64 ," 412,322,950 "," 5,035 ", 64 ," 321,274,460 "," 3,735 ", 52 ," 235,381,170 "," 2,646 ", 45 ," 248,648,170 "," 2,420 ", 38 
서울,도봉구,남,30~39세," 151,861,350 "," 1,947 ", 61 ," 161,525,830 "," 2,027 ", 60 ," 145,598,740 "," 1,743 ", 65 ," 159,248,860 "," 1,783 ", 63 ," 182,425,070 "," 1,793 ", 60 
서울,도봉구,남,40~49세," 368,021,510 "," 4,943 ", 73 ," 324,302,940 "," 4,089 ", 86 ," 403,728,820 "," 4,835 ", 84 ," 245,856,310 "," 2,772 ", 82 ," 187,316,000 "," 1,920 ", 82 
서울,도봉구,남,50~59세," 321,586,460 "," 4,252 ", 73 ," 266,592,870 "," 3,477 ", 64 ," 315,060,490 "," 4,156 ", 59 ," 261,398,230 "," 3,487 ", 64 ," 381,127,430 "," 3,967 ", 62 
서울,도봉구,남,60~69세," 225,801,520 "," 2,998 ", 32 ," 204,538,540 "," 2,721 ", 32 ," 155,954,670 "," 1,951 ", 33 ," 144,354,700 "," 1,810 ", 35 ," 226,982,360 "," 2,296 ", 32 
서울,도봉구,남,70~79세," 132,677,250 "," 1,748 ", 19 ," 116,076,890 "," 1,490 ", 13 ," 116,888,470 "," 1,412 ", 11 ," 67,709,800 ", 931 , 16 ," 52,998,490 ", 585 , 12 
서울,도봉구,남,80~89세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,10~19세," 38,749,530 ", 544 , 11 , - , - , - , - , - , - , - , - , - , - , - , - 
